User,Threshold_0,Threshold_1,Threshold_2,Threshold_3,Threshold_4,Threshold_5,Threshold_6,Trait_0,Trait_1,Trait_2,Trait_3,Trait_4,Bias
18,-inf,-2.4113065321255682,-0.032962308852003463,0.0,1.5021636722057492,2.869016806658066,inf,0.08930457758348372,-1.3837743588887539,1.57860362600904,1.2439459725099349,0.7043714650087882,-0.6172370743381882
19,-inf,-2.6153651002795106,-1.581902809183882,0.0,0.23470659482652945,3.021162624962194,inf,0.31385889737518885,1.7804748544019389,1.689200462679437,0.8738368914678023,0.3426288940756328,1.301980073312636
20,-inf,-3.014288527961154,-1.76739127579831,0.0,1.455591224545579,2.8114119277191927,inf,-3.2972386071409705,-0.031078083049478848,-0.004682430878186706,-0.5015264462684419,1.1654744326629212,-0.36601048731275204
21,-inf,-3.436421026774853,-0.5989327002674998,0.0,1.578308518789309,2.291862800491174,inf,-0.08341397750073817,1.0679653939879998,2.2350451606690735,-1.5027088841214697,0.11086658372071861,0.6645700640987571
22,-inf,-2.8167022507015074,-0.9748634591378365,0.0,1.28309967546008,2.487064391416578,inf,-0.38027514653807004,1.9547220091249855,-2.2713314988673075,-0.2823365829617981,-0.11133476250783966,0.17148309322744268
23,-inf,-1.4390629131894959,-0.3384146827664417,0.0,0.9823754936504541,2.6149834153529734,inf,2.1678742020805326,-0.10862780302569479,0.4141462848733845,-0.006035757210524806,2.3033159528098626,0.5559706080659789
24,-inf,-1.7456228299371124,-1.096152001942176,0.0,0.8863795770704557,2.578600428469644,inf,1.3782603287691007,-1.3987280207344077,0.41403548433279436,0.5717365071103722,-1.2372396590533252,-1.986561382297597
25,-inf,-3.357515313208009,-0.8171017577691507,0.0,0.8846201679497008,2.5002146528779714,inf,-0.9541821806306718,-0.990437505484626,0.47897419105452926,-1.1128386511769328,1.46356747165324,0.30670163632629355
26,-inf,-2.68794022762249,-1.1312368523833625,0.0,1.3771269412778793,2.5887400434948753,inf,1.05080468473952,-1.035752885367752,0.17555008543192985,1.3140125463632684,1.4238797980975295,1.2971064846849099
27,-inf,-2.6789992087198464,-1.4185001705639757,0.0,0.6063384075070007,2.2982938857935293,inf,-1.862252708569624,-1.2407430362536793,1.5240736962740997,-0.0052269002561618596,-0.3677036586464357,0.27353255272024823
28,-inf,-2.9392391737186747,-0.4053295822699938,0.0,1.6934306944435384,2.4901585515705937,inf,-1.1506025434919054,1.2267918602069248,-1.2478846598568207,0.19230518547192987,1.18241575097242,0.545553014334901
29,-inf,-2.9199535662626994,-1.4052458863093444,0.0,0.5163272388863173,2.752951824388136,inf,-0.5439991823015567,1.4966366858334808,-0.3932462244220602,1.2703387043184082,1.2957792031244941,1.1279171161559092
30,-inf,-2.0151877901092385,-0.6145063406783199,0.0,1.1864677361227476,2.5805588210513473,inf,2.100210715917454,0.3055532232280952,-0.031792091248483846,2.088865723624551,0.47357824598141524,2.3730763316331847
31,-inf,-1.3887470169435792,-0.40610708878958823,0.0,1.5252963173637837,3.0492268489456213,inf,1.2533002039064605,0.07055119931770268,1.279081103122583,1.2876541011923959,1.1094133924608574,0.05789698013445512
32,-inf,-2.7535051585755297,-1.2768974946503115,0.0,0.7235226002891275,2.5886282425569207,inf,1.611102867425953,-1.5374998168662393,0.31221591674518756,-0.8967197241599467,-0.642461674802673,0.19204190624638107
33,-inf,-2.5105526793622666,-1.3202403756988028,0.0,0.8396308449123747,2.457009990807013,inf,-1.795501852398877,-0.08509862514787064,0.04576183787773519,-1.9691570753871537,1.1044806091883634,-0.24356138869877927
34,-inf,-3.338272536681754,-0.5611429326974214,0.0,0.7461592537308022,2.890220047533473,inf,1.6767780003138872,-1.1625336032804308,-0.15139198393775397,-1.7542039658584783,-0.2550924466094499,-1.1187663298177224
35,-inf,-2.4672241980305953,-1.2027027122126532,0.0,1.1960623520413456,2.995728527445378,inf,-0.03905296150374881,-1.334528920148212,-1.7975418179021905,-1.8105740211973074,-0.01830227924854136,2.7009717320973454
36,-inf,-3.027582369842643,-0.9041675926796306,0.0,0.9028729107636438,2.688463009638663,inf,1.6683892743088657,0.025061190500767907,-0.5531955813211705,1.0502968003462003,1.7030571535229952,-0.39570908897528023
37,-inf,-3.059154236548554,-1.4424210480696087,0.0,1.4516057212958153,2.9576581898545764,inf,-0.39721280661499947,0.09180087793171475,0.12421950439865159,2.4806762339639614,1.9060905770906724,0.2955827526914345
38,-inf,-2.34562042054952,-1.24734072183533,0.0,0.4807962999011005,2.571172928546891,inf,-0.1497992470742539,-2.038279245923283,1.8848222455217214,0.6522701973941004,0.27482906408664176,0.09284430047365443
39,-inf,-2.2375550140283806,-1.1406102068643051,0.0,0.8004568736765334,2.9191436262432737,inf,-0.49464629744075944,1.1920003987259515,-1.302950360223047,0.7658762611338374,-1.2445266824764045,-1.3674189766517804
40,-inf,-2.3583939711831206,-1.6340662965723827,0.0,1.8407047043457605,2.7569159588098935,inf,1.5200195539006138,1.148100430423614,-0.44652707411961445,-0.5431884007825537,1.342164540773604,2.1983846896618533
41,-inf,-2.789625802100208,-1.5463452464183451,0.0,1.6688460988779514,2.4310528879324353,inf,-0.5455439680384887,2.151288591604816,0.9447894890034509,-1.0860649964484042,0.2723129549048404,-0.6839499667401742
42,-inf,-1.8649245839395938,-1.8079688634879374,0.0,1.1359871084851576,2.124288503254661,inf,-1.4105657702569503,-0.07598212914805376,-1.5846938140970148,0.4788063231378195,-1.449951963360161,-1.0271861520540897
43,-inf,-2.062495190683424,-1.3297662793027039,0.0,1.2888601284398855,3.187363483556961,inf,-0.4820516536518742,-1.147150871170389,-0.010355723329791146,-1.6857527555329934,-1.674688996314952,-1.6558491862119464
44,-inf,-2.7644679219194184,-1.1064039608402183,0.0,1.9796587731705133,2.9331208900225048,inf,-1.357764987259054,-0.10136784653020608,0.7080944243786768,-1.3534804579416269,1.4792922838904357,-1.303120601673293
45,-inf,-2.1227069350817693,-1.2866549369354074,0.0,1.5530652431135066,3.422597008301751,inf,-0.2832057093622263,1.3409848502898085,-0.3131779491143539,-1.8050087891697872,1.257622702063824,0.20700345846735213
46,-inf,-2.0805352408317246,-1.29614449206616,0.0,0.6826609326273226,2.180065317930886,inf,-1.6070106103231654,0.5868583066019657,0.8588049326231066,-0.2756511227839361,-1.671675027667826,-1.6097631066961375
47,-inf,-2.2817703969300926,-0.7234028329498619,0.0,1.8656606322359042,2.660519098322756,inf,1.1562507987583313,-2.177308715554895,0.6800365821034859,-0.1278881867009672,-0.8585157168823205,-0.3091833647786547
48,-inf,-2.045499718996775,-0.6490263709227782,0.0,0.465982666408424,3.050013489175113,inf,-1.5111833180524161,1.7008400355795463,-0.10454001131205792,0.1244892280253594,1.5589474070306206,0.9711331341575259
49,-inf,-1.6497854179833753,-2.105963518727416,0.0,1.867348875613835,3.0623941801862524,inf,-1.384705214333965,1.3934645123458702,-0.9157280258984773,-1.2989794637679197,0.007122783653766951,0.2523108799678602
50,-inf,-2.776479895820941,-1.3685654205191091,0.0,1.2960524099938366,2.8798577698480394,inf,-0.5405428589640883,1.4835421466081988,1.1598667047685132,1.2815223531857243,-0.5345259364734752,-0.14013296908636036
51,-inf,-2.5454024736294905,-0.9005037338330595,0.0,0.8476298804268483,2.9444278152198295,inf,-0.8964473373053238,1.122075976804042,-1.0916034643087102,-1.095139981698185,-0.7947332398837392,-0.3255567970087323
52,-inf,-1.8707625502635163,-1.201488876049471,0.0,1.5932172335265862,2.0300011438272123,inf,-1.4193086573507994,1.0092603697627693,-0.006986412706571276,-1.4200383020802019,-1.144406258099659,0.6036573813029682
53,-inf,-2.11123136336698,-1.4684310586564249,0.0,1.044856260031944,2.0796526474584853,inf,-1.158469673974178,-0.2582253981249628,1.2129972457694818,-1.155387519419653,-1.2149201627117252,-0.8687232058390286
54,-inf,-1.5313585487953845,-0.8849179679015828,0.0,1.2475542773151909,2.9140066167409384,inf,1.536009816977955,0.02956170103613263,-1.9631135084815154,-1.4490892797483246,-0.02222569375607218,0.8579245307458666
55,-inf,-1.974988992486757,-1.0267309079581852,0.0,1.489251551665635,2.429905737880584,inf,1.4849990481304667,0.6747412551170331,1.4161827132501044,-1.4059952841198262,-0.018081699382569257,0.2517467243365448
56,-inf,-2.1306521951296693,-1.4110268461627893,0.0,1.5726915038703375,2.295659270825023,inf,-1.702102339091525,-0.25422253489147567,0.40267494919297386,0.8867967734480443,1.7542034033759804,-1.1184316363674394
57,-inf,-2.3674555012671545,-1.4252668873922298,0.0,0.6154252157120517,3.005810736242504,inf,2.240695512990658,-0.49112352017373484,0.05627289427379646,0.061728400202831574,-2.1501796723589797,-1.3946536101447127
58,-inf,-3.7969228723242296,-1.5637362608075507,0.0,0.9054205210447256,2.919645316941435,inf,0.04296653874142542,-1.2869820205723717,-1.203435200853142,1.2647559132345192,1.2018603265985415,-1.8761861074010353
59,-inf,-2.9373814472211643,-0.8779452257074627,0.0,1.302087683648506,1.894018922771305,inf,0.055922545779205635,3.456491488976145,0.21353669626269323,-1.270936617911472,0.003112651070483635,-0.8211274392478649
60,-inf,-2.9539644474293927,-1.082637781890821,0.0,1.3556889404220613,2.3852958217522926,inf,1.1600807732783889,1.7841142184868695,-1.3424953906241885,-0.5274525309553858,-0.1858570866551684,-0.40142252127329453
61,-inf,-3.1124002032492033,-1.522049912374584,0.0,1.643936273303455,3.3901668554265965,inf,1.2320933792607487,0.0011777354553354072,2.02976423416231,-0.004751985341422992,1.7322126657801828,-1.0383578177095933
62,-inf,-2.5125464052463777,-1.333878107780814,0.0,1.5838825474575664,2.2084889891270065,inf,2.2332996248104777,0.4431928151956413,-0.2103439598328029,-0.5528133230260711,-1.5603502771350075,-0.7837685297830971
63,-inf,-2.4219139277369464,-1.8754020778080602,0.0,1.7729029738477715,2.621551878273019,inf,-1.07574601092289,1.155664968540695,1.20040691487149,0.6973278482289759,0.8708542574359491,0.14887623191984925
64,-inf,-1.819746914793572,-1.5395045822171933,0.0,0.5139351340449398,3.2034401838805193,inf,-1.3734735848759465,-0.8536068776170523,1.3686379397961632,0.000977248134519095,-1.4033043495763187,1.2728107181782709
65,-inf,-2.3905533956525318,-0.5973402328299907,0.0,1.5629931230616447,2.1156381860233484,inf,-0.2037815485108065,-2.2049326425610176,0.19423373905879693,-0.8396068086139631,-1.557445261255416,0.13771355424195672
66,-inf,-2.5451551142107784,-1.3595100616443272,0.0,1.6269307567245002,2.330538522304736,inf,0.05083050832821529,-1.512468220038787,0.2246751963507426,1.3598745244675523,-1.8521515508147028,-0.2896240452222132
67,-inf,-2.976145899962273,-1.3977302953953938,0.0,1.166620923505678,3.341620946595082,inf,1.2584678127204074,1.1203645318480302,1.4134592844744598,-0.9395663642168917,0.26814200674021116,-0.5609363935938186
68,-inf,-2.384328513538651,-0.6197756643314576,0.0,0.6824325436755136,2.396523055206478,inf,0.8875861902518999,-1.299813576618794,-0.9044316159981414,0.6501999928857422,1.2579686242454227,1.4025542913929325
69,-inf,-2.4497058776769056,-1.0164669384172678,0.0,1.9021991367873134,2.521688630089365,inf,-0.2980300041140488,0.6775189458201193,-0.5300392826569164,2.215451135611622,-1.2789606317972935,-0.6930429692114451
70,-inf,-3.0635746184266157,-1.666632129827898,0.0,1.3665648232049752,2.3379917335117013,inf,-0.6784987345127269,-1.9595049053602278,1.451323165376444,-0.5301946089088679,-0.380478585841733,-1.013177617930695
71,-inf,-2.4595773394357834,-1.0389040626442434,0.0,1.1654736572235809,2.224276093864331,inf,-1.6237172491591523,0.8564570677533265,-0.04158140401777494,-0.004063275679820768,-2.474181003389926,-1.6876387500632608
72,-inf,-1.8460154460486327,-0.8488343869067431,0.0,1.3225887649073456,3.1006506045671465,inf,-0.549528697160187,1.1146505331173777,1.0626080016015813,-1.1340931673540438,1.1391196007668105,0.9150974283230933
73,-inf,-3.5395783704565846,-1.8488317370766625,0.0,1.1911293082741656,2.159251304672972,inf,-1.4395825786000471,-0.7316166681919201,0.9604877131376772,-0.7340321224563372,-1.134280917614018,0.8867374840949993
74,-inf,-2.9070922741631273,-1.0720090618354488,0.0,0.09318879496174115,2.320061664469368,inf,-2.0870066326156604,-1.2642394502344905,0.2676288429819644,0.04942936215558836,-1.3316957120122972,0.6316657936261619
75,-inf,-2.699723068573138,-1.2278442467685273,0.0,1.2064616202710619,2.910625343958823,inf,-1.4211321635733811,0.249738597775038,-1.3280981510114924,-1.6294381861243283,-0.3715929015157598,-1.1594477601402826
76,-inf,-2.9806040787232266,-2.0449541576370125,0.0,1.0493723171070033,2.9159350553664662,inf,1.5332907260087736,-0.07487578785366328,-1.501547269117488,1.329909525181958,0.5603766918381174,-1.7642957251578
77,-inf,-2.5449854788440835,-0.920364385889748,0.0,1.4376748307332712,2.2605212546622004,inf,-1.3889495045489084,1.2004007960008622,0.8031297955542966,1.214489688623369,0.3930302152725639,-0.38138040344758617
78,-inf,-2.8855887372088604,-1.0783380376529477,0.0,2.3510475139614506,3.3694853683976675,inf,-1.6896673067382575,-0.5025798872432468,0.07697030604367883,-1.2753725678879926,-1.4554099320868243,1.3910475204261397
79,-inf,-2.182047832950679,-0.8729269641799697,0.0,1.4669668970382197,2.6561376056135355,inf,-0.3628226305216748,-0.012179028024699716,-2.040809586590613,-0.9255894581432328,1.65859929671978,0.27779986233068665
80,-inf,-2.6798872485143233,-1.0517933363919445,0.0,1.4598104503416982,2.701612251778272,inf,0.09591511262089447,1.5366185726151846,0.8615280610855559,-1.2043290476939348,1.3016092059844309,-0.21662472739334818
81,-inf,-2.483535980238252,-1.615851428056959,0.0,1.162627838939677,3.0301818778952194,inf,1.6405560911486639,0.8413104973859797,0.8340397080671456,-1.6474020425448543,0.036691660853356414,-0.9047101719504441
82,-inf,-2.4815039830945347,-0.6684121601707892,0.0,1.2374023597595516,2.947804003203866,inf,-1.4595537241167043,1.1904871333197036,0.6732976522984337,-1.4080527438347576,0.2686087464304008,-0.8001008237861753
83,-inf,-2.0175648515783373,-1.4414490327737164,0.0,0.7099239579411396,2.6370200034194666,inf,-1.0672740248427264,-0.14653523911922173,-1.3223002696574393,1.4331343648706232,1.0307561015099889,-0.40050994306734894
84,-inf,-2.5015193399898767,-1.9017997595633644,0.0,1.7879555695284504,3.3667870296939064,inf,0.15793476997928724,-0.07196610483033382,-1.52806616067504,1.5998652424828892,1.6421677220324493,0.5176071065785341
85,-inf,-2.4963681018962607,-1.1011994517299828,0.0,1.342687065283889,3.124079867755445,inf,0.006570706826205006,-1.4671873191929046,1.2764135364053133,1.0557517203163396,1.1940767172592368,0.3280123354730704
86,-inf,-2.525963828801192,-0.13867546698592803,0.0,0.9165837884476489,2.9133687704695226,inf,-0.6243279725535744,-1.574080183087399,-0.1534763829954396,-0.6395515908876953,-2.0085638704758915,0.04788222030691618
87,-inf,-2.993899920188096,-1.0485510030714806,0.0,1.447059105483868,2.4590758328710955,inf,-1.4344683877853917,0.24291085671157353,-0.8585777924303346,-1.1832083898562005,1.2808345732164992,2.3054388831538772
88,-inf,-2.8906681075939806,-1.0177693393517726,0.0,1.0687406112383224,2.7934769718081,inf,-1.3408824408714524,1.7275915261332644,-0.8466888895677839,0.08314479937047442,-1.0016923440570242,-0.5719623853168935
89,-inf,-2.8461766238076667,-0.9807046416985357,0.0,1.1676218208185878,3.2717611488221388,inf,0.9249548576915303,0.8769512982585941,1.082205200757602,0.770506917827175,1.3453817254650993,0.7041400910953827
90,-inf,-2.6833691547952627,-0.6718100223051928,0.0,1.7634546395197033,2.2291718283884085,inf,-0.8200313444502533,0.09307058394919214,1.5623762194910134,-1.4541078874625728,1.0704139646469686,-0.21272732848718204
91,-inf,-2.6190554168258027,-1.0925731594077783,0.0,0.19712459269163762,2.870377591565941,inf,0.8223630245436484,-1.148231858755595,1.1477844877490653,1.0764618690461614,0.8051587599055297,-0.07680986812076455
92,-inf,-2.9753428413228447,-0.6231009190492242,0.0,0.606312530752847,2.319259796672388,inf,0.00817820232710306,-1.9943768609752852,-0.23766902967946005,1.1644751461099336,-1.595300760908218,-1.1480255215544508
93,-inf,-2.566489995483744,-1.4389034013228494,0.0,0.5007023704515795,2.3902113286592863,inf,2.1074546553581657,-0.2969234380413873,0.509566166390759,-1.7581682125336275,0.3278875276760598,-0.762473286925954
94,-inf,-3.150848367874772,-0.7095856282777544,0.0,0.575660512269127,2.1034687800385417,inf,-0.8204930780635995,1.381294596275226,0.044060838794042156,0.22863894030209564,2.5255125465650368,0.1521970473425051
95,-inf,-1.6731858107682824,-0.5448829389947198,0.0,1.5563287018623182,2.5911555383193012,inf,-0.4055807686371645,1.4527631719308092,0.7042475658720657,0.04608025051364363,-2.391328243046317,-1.354693447924229
96,-inf,-2.6323639222276105,-1.1461639833848791,0.0,0.7567155198941367,2.812765588682233,inf,-1.0076625138900364,2.0452325447945996,-0.005000708121613634,1.9400710867166358,-0.0020331464771148186,-0.5642972514411659
97,-inf,-2.60908435739041,-0.7169461747555661,0.0,1.2173235818593946,2.6884066298975045,inf,-0.2874659862954053,-0.7891089337550876,1.1131879195770062,-0.9570335385307223,1.8532036218417787,1.702473038953908
98,-inf,-2.948855110763214,-0.7841751360123255,0.0,1.2794376740573126,2.4193659366756353,inf,-1.4858133820380004,-0.7431298841227206,1.5647530692631166,-1.2053893287426956,0.0009143358334665033,-0.6423945791595133
99,-inf,-3.3788465825747025,-0.8840672126177926,0.0,1.4622532863153346,2.7713926669499656,inf,2.019011304559741,0.0176811889570463,0.4552084072530555,0.7016522084605886,1.8064468907695685,-0.6352990351755428
